class,class_index,start_frame,stop_frame,video_id,point
theft,0,68,148,C_3_12_11_BU_SMB_09-01_13-56-40_CD_RGB_DF2_M2,108
theft,0,84,154,C_3_12_11_BU_SYA_09-24_13-33-53_CA_RGB_DF2_M2,119
theft,0,84,153,C_3_12_11_BU_SYA_09-24_13-33-53_CB_RGB_DF2_M2,118
theft,0,84,154,C_3_12_11_BU_SYA_09-24_13-33-53_CC_RGB_DF2_M2,119
theft,0,84,154,C_3_12_11_BU_SYA_09-24_13-33-53_CD_RGB_DF2_M2,119
theft,0,70,145,C_3_12_11_BU_SYB_09-28_14-13-01_CA_RGB_DF2_M2,107
theft,0,70,146,C_3_12_11_BU_SYB_09-28_14-13-01_CB_RGB_DF2_M2,108
theft,0,69,145,C_3_12_11_BU_SYB_09-28_14-13-01_CC_RGB_DF2_M2,107
theft,0,69,145,C_3_12_11_BU_SYB_09-28_14-13-01_CD_RGB_DF2_M2,107
theft,0,117,158,C_3_12_12_BU_DYA_07-27_13-06-19_CA_RGB_DF2_F2,137
theft,0,116,157,C_3_12_12_BU_DYA_07-27_13-06-22_CB_RGB_DF2_F2,136
theft,0,116,156,C_3_12_12_BU_DYA_07-27_13-06-22_CC_RGB_DF2_F2,136
theft,0,85,165,C_3_12_12_BU_DYA_08-10_15-01-28_CD_RGB_DF2_F2,125
theft,0,82,164,C_3_12_12_BU_DYA_08-10_15-01-33_CE_RGB_DF2_F2,123
theft,0,83,164,C_3_12_12_BU_DYA_08-10_15-01-33_CF_RGB_DF2_F2,123
theft,0,67,141,C_3_12_12_BU_SMB_09-01_13-58-33_CA_RGB_DF2_M2,104
theft,0,69,140,C_3_12_12_BU_SMB_09-01_13-58-33_CB_RGB_DF2_M2,104
theft,0,70,146,C_3_12_12_BU_SMB_09-01_13-58-33_CC_RGB_DF2_M2,108
theft,0,72,145,C_3_12_12_BU_SMB_09-01_13-58-33_CD_RGB_DF2_M2,108
theft,0,60,138,C_3_12_12_BU_SYB_09-28_14-15-56_CA_RGB_DF2_M2,99
theft,0,60,138,C_3_12_12_BU_SYB_09-28_14-15-56_CB_RGB_DF2_M2,99
theft,0,70,146,C_3_12_12_BU_SYB_09-28_14-15-56_CC_RGB_DF2_M2,108
theft,0,70,146,C_3_12_12_BU_SYB_09-28_14-15-56_CD_RGB_DF2_M2,108
theft,0,120,147,C_3_12_13_BU_DYA_07-27_13-08-52_CA_RGB_DF2_F2,133
theft,0,119,146,C_3_12_13_BU_DYA_07-27_13-08-55_CB_RGB_DF2_F2,132
theft,0,119,146,C_3_12_13_BU_DYA_07-27_13-08-55_CC_RGB_DF2_F2,132
theft,0,66,165,C_3_12_13_BU_DYA_08-10_14-48-56_CD_RGB_DF2_F2,115
theft,0,62,164,C_3_12_13_BU_DYA_08-10_14-49-01_CE_RGB_DF2_F2,113
theft,0,63,164,C_3_12_13_BU_DYA_08-10_14-49-01_CF_RGB_DF2_F2,113
theft,0,66,147,C_3_12_13_BU_SMB_09-01_14-47-28_CA_RGB_DF2_F2,106
theft,0,66,146,C_3_12_13_BU_SMB_09-01_14-47-28_CB_RGB_DF2_F2,106
theft,0,111,144,C_3_12_13_BU_SMB_09-01_14-47-28_CC_RGB_DF2_F2,127
theft,0,63,148,C_3_12_13_BU_SMB_09-01_14-47-28_CD_RGB_DF2_F2,105
theft,0,68,156,C_3_12_13_BU_SYA_09-24_13-55-50_CB_RGB_DF2_F2,112
theft,0,63,140,C_3_12_13_BU_SYB_09-28_14-26-16_CA_RGB_DF2_F2,101
theft,0,63,137,C_3_12_13_BU_SYB_09-28_14-26-16_CB_RGB_DF2_F2,100
theft,0,66,136,C_3_12_13_BU_SYB_09-28_14-26-16_CC_RGB_DF2_F2,101
theft,0,65,137,C_3_12_13_BU_SYB_09-28_14-26-16_CD_RGB_DF2_F2,101
theft,0,86,157,C_3_12_14_BU_DYA_08-10_14-51-18_CD_RGB_DF2_F2,121
theft,0,85,158,C_3_12_14_BU_DYA_08-10_14-51-22_CE_RGB_DF2_F2,121
theft,0,85,157,C_3_12_14_BU_DYA_08-10_14-51-23_CF_RGB_DF2_F2,121
theft,0,76,158,C_3_12_14_BU_SMB_09-01_14-49-58_CA_RGB_DF2_F2,117
theft,0,78,158,C_3_12_14_BU_SMB_09-01_14-49-58_CB_RGB_DF2_F2,118
theft,0,78,157,C_3_12_14_BU_SMB_09-01_14-49-58_CC_RGB_DF2_F2,117
theft,0,93,155,C_3_12_14_BU_SMB_09-01_14-49-58_CD_RGB_DF2_F2,124
theft,0,119,154,C_3_12_14_BU_SMC_07-27_13-13-44_CA_RGB_DF2_F2,136
theft,0,118,154,C_3_12_14_BU_SMC_07-27_13-13-46_CC_RGB_DF2_F2,136
theft,0,118,153,C_3_12_14_BU_SMC_07-27_13-13-47_CB_RGB_DF2_F2,135
theft,0,86,140,C_3_12_14_BU_SYA_09-24_14-01-32_CA_RGB_DF2_F2,113
theft,0,85,140,C_3_12_14_BU_SYA_09-24_14-01-32_CB_RGB_DF2_F2,112
theft,0,85,137,C_3_12_14_BU_SYA_09-24_14-01-32_CC_RGB_DF2_F2,111
theft,0,86,139,C_3_12_14_BU_SYA_09-24_14-01-32_CD_RGB_DF2_F2,112
theft,0,75,140,C_3_12_14_BU_SYB_09-28_14-28-05_CA_RGB_DF2_F2,107
theft,0,76,140,C_3_12_14_BU_SYB_09-28_14-28-05_CB_RGB_DF2_F2,108
theft,0,76,140,C_3_12_14_BU_SYB_09-28_14-28-05_CC_RGB_DF2_F2,108
theft,0,74,139,C_3_12_14_BU_SYB_09-28_14-28-05_CD_RGB_DF2_F2,106
theft,0,95,111,C_3_12_15_BU_DYA_07-31_10-53-29_CA_RGB_DF2_M3,103
theft,0,146,164,C_3_12_15_BU_DYA_07-31_10-53-29_CA_RGB_DF2_M3,155
theft,0,93,110,C_3_12_15_BU_DYA_07-31_10-53-32_CB_RGB_DF2_M3,101
theft,0,145,162,C_3_12_15_BU_DYA_07-31_10-53-32_CB_RGB_DF2_M3,153
theft,0,93,110,C_3_12_15_BU_DYA_07-31_10-53-32_CC_RGB_DF2_M3,101
theft,0,144,161,C_3_12_15_BU_DYA_07-31_10-53-32_CC_RGB_DF2_M3,152
theft,0,72,141,C_3_12_15_BU_SMA_09-07_16-03-10_CA_RGB_DF2_F2,106
theft,0,73,155,C_3_12_15_BU_SMB_09-01_14-52-11_CA_RGB_DF2_F2,114
theft,0,73,155,C_3_12_15_BU_SMB_09-01_14-52-11_CB_RGB_DF2_F2,114
theft,0,71,159,C_3_12_15_BU_SMB_09-01_14-52-11_CC_RGB_DF2_F2,115
theft,0,72,155,C_3_12_15_BU_SMB_09-01_14-52-11_CD_RGB_DF2_F2,113
theft,0,76,133,C_3_12_15_BU_SYA_09-24_14-03-20_CA_RGB_DF2_F2,104
theft,0,77,133,C_3_12_15_BU_SYA_09-24_14-03-20_CB_RGB_DF2_F2,105
theft,0,77,132,C_3_12_15_BU_SYA_09-24_14-03-20_CD_RGB_DF2_F2,104
theft,0,75,150,C_3_12_15_BU_SYB_09-28_14-30-06_CA_RGB_DF2_F2,112
theft,0,74,155,C_3_12_15_BU_SYB_09-28_14-30-06_CB_RGB_DF2_F2,114
theft,0,74,154,C_3_12_15_BU_SYB_09-28_14-30-06_CC_RGB_DF2_F2,114
theft,0,74,148,C_3_12_15_BU_SYB_09-28_14-30-06_CD_RGB_DF2_F2,111
theft,0,141,167,C_3_12_16_BU_DYA_07-31_10-55-31_CA_RGB_DF2_M3,154
theft,0,141,167,C_3_12_16_BU_DYA_07-31_10-55-33_CC_RGB_DF2_M3,154
theft,0,141,167,C_3_12_16_BU_DYA_07-31_10-55-34_CB_RGB_DF2_M3,154
theft,0,66,149,C_3_12_16_BU_SMB_09-01_14-40-24_CA_RGB_DF2_F2,107
theft,0,66,153,C_3_12_16_BU_SMB_09-01_14-40-24_CB_RGB_DF2_F2,109
theft,0,65,149,C_3_12_16_BU_SMB_09-01_14-40-24_CC_RGB_DF2_F2,107
theft,0,66,152,C_3_12_16_BU_SMB_09-01_14-40-24_CD_RGB_DF2_F2,109
theft,0,76,152,C_3_12_16_BU_SYA_09-24_14-05-11_CA_RGB_DF2_F2,114
theft,0,76,150,C_3_12_16_BU_SYA_09-24_14-05-11_CD_RGB_DF2_F2,113
theft,0,75,153,C_3_12_16_BU_SYB_09-28_14-32-33_CA_RGB_DF2_F2,114
theft,0,75,154,C_3_12_16_BU_SYB_09-28_14-32-33_CB_RGB_DF2_F2,114
theft,0,75,154,C_3_12_16_BU_SYB_09-28_14-32-33_CC_RGB_DF2_F2,114
theft,0,74,155,C_3_12_16_BU_SYB_09-28_14-32-33_CD_RGB_DF2_F2,114
theft,0,110,135,C_3_12_17_BU_DYA_07-31_10-57-48_CA_RGB_DF2_M3,122
theft,0,109,135,C_3_12_17_BU_DYA_07-31_10-57-50_CB_RGB_DF2_M3,122
theft,0,109,135,C_3_12_17_BU_DYA_07-31_10-57-50_CC_RGB_DF2_M3,122
theft,0,73,145,C_3_12_17_BU_SMB_09-01_14-43-10_CB_RGB_DF2_F2,109
theft,0,74,146,C_3_12_17_BU_SMB_09-01_14-43-10_CC_RGB_DF2_F2,110
theft,0,72,148,C_3_12_17_BU_SMB_09-01_14-43-10_CD_RGB_DF2_F2,110
theft,0,84,142,C_3_12_17_BU_SYA_09-24_14-06-55_CA_RGB_DF2_F2,113
theft,0,83,145,C_3_12_17_BU_SYA_09-24_14-06-55_CB_RGB_DF2_F2,114
theft,0,84,142,C_3_12_17_BU_SYA_09-24_14-06-55_CC_RGB_DF2_F2,113
theft,0,71,136,C_3_12_17_BU_SYB_09-28_14-34-13_CA_RGB_DF2_F2,103
theft,0,70,137,C_3_12_17_BU_SYB_09-28_14-34-13_CB_RGB_DF2_F2,103
theft,0,69,136,C_3_12_17_BU_SYB_09-28_14-34-13_CC_RGB_DF2_F2,102
theft,0,70,136,C_3_12_17_BU_SYB_09-28_14-34-13_CD_RGB_DF2_F2,103
theft,0,71,80,C_3_12_18_BU_DYA_07-31_11-27-11_CA_RGB_DF2_M3,75
theft,0,131,144,C_3_12_18_BU_DYA_07-31_11-27-11_CA_RGB_DF2_M3,137
theft,0,123,151,C_3_12_18_BU_DYA_07-31_11-28-59_CB_RGB_DF2_M3,137
theft,0,123,152,C_3_12_18_BU_DYA_07-31_11-28-59_CC_RGB_DF2_M3,137
theft,0,57,147,C_3_12_18_BU_SMB_09-01_14-45-04_CA_RGB_DF2_F2,102
theft,0,61,146,C_3_12_18_BU_SMB_09-01_14-45-04_CB_RGB_DF2_F2,103
theft,0,61,147,C_3_12_18_BU_SMB_09-01_14-45-04_CC_RGB_DF2_F2,104
theft,0,60,148,C_3_12_18_BU_SMB_09-01_14-45-04_CD_RGB_DF2_F2,104
theft,0,76,139,C_3_12_18_BU_SYA_09-24_14-08-44_CA_RGB_DF2_F2,107
theft,0,76,136,C_3_12_18_BU_SYA_09-24_14-08-44_CB_RGB_DF2_F2,106
theft,0,79,150,C_3_12_18_BU_SYB_09-28_14-35-59_CB_RGB_DF2_F2,114
theft,0,79,150,C_3_12_18_BU_SYB_09-28_14-35-59_CC_RGB_DF2_F2,114
theft,0,79,150,C_3_12_18_BU_SYB_09-28_14-35-59_CD_RGB_DF2_F2,114
theft,0,129,152,C_3_12_19_BU_DYA_07-31_11-27-13_CC_RGB_DF2_M3,140
theft,0,129,151,C_3_12_19_BU_DYA_07-31_11-27-14_CB_RGB_DF2_M3,140
theft,0,124,153,C_3_12_19_BU_DYA_07-31_11-28-56_CA_RGB_DF2_M3,138
theft,0,56,148,C_3_12_19_BU_SMA_09-27_11-36-09_CA_RGB_DF2_M3,102
theft,0,56,143,C_3_12_19_BU_SMA_09-27_11-36-09_CB_RGB_DF2_M3,99
theft,0,56,143,C_3_12_19_BU_SMA_09-27_11-36-09_CC_RGB_DF2_M3,99
theft,0,60,148,C_3_12_19_BU_SMA_09-27_11-36-09_CD_RGB_DF2_M3,104
theft,0,65,151,C_3_12_19_BU_SMB_09-02_15-42-00_CA_RGB_DF2_M3,108
theft,0,64,149,C_3_12_19_BU_SMB_09-02_15-42-00_CB_RGB_DF2_M3,106
theft,0,64,150,C_3_12_19_BU_SMB_09-02_15-42-00_CC_RGB_DF2_M3,107
theft,0,63,150,C_3_12_19_BU_SMB_09-02_15-42-00_CD_RGB_DF2_M3,106
theft,0,30,147,C_3_12_19_BU_SYA_10-06_14-40-28_CA_RGB_DF2_M3,88
theft,0,31,145,C_3_12_19_BU_SYA_10-06_14-40-28_CB_RGB_DF2_M3,88
theft,0,30,145,C_3_12_19_BU_SYA_10-06_14-40-28_CC_RGB_DF2_M3,87
theft,0,30,147,C_3_12_19_BU_SYA_10-06_14-40-28_CD_RGB_DF2_M3,88
theft,0,40,148,C_3_12_19_BU_SYB_10-04_14-56-37_CA_RGB_DF2_M3,94
theft,0,40,145,C_3_12_19_BU_SYB_10-04_14-56-37_CB_RGB_DF2_M3,92
theft,0,58,148,C_3_12_19_BU_SYB_10-04_14-56-37_CC_RGB_DF2_M3,103
theft,0,39,148,C_3_12_19_BU_SYB_10-04_14-56-37_CD_RGB_DF2_M3,93
theft,0,74,89,C_3_12_1_BU_DYA_07-31_16-15-01_CA_RGB_DF2_M1,81
theft,0,130,157,C_3_12_1_BU_DYA_07-31_16-15-01_CA_RGB_DF2_M1,143
theft,0,73,88,C_3_12_1_BU_DYA_07-31_16-15-04_CB_RGB_DF2_M1,80
theft,0,129,156,C_3_12_1_BU_DYA_07-31_16-15-04_CB_RGB_DF2_M1,142
theft,0,73,88,C_3_12_1_BU_DYA_07-31_16-15-04_CC_RGB_DF2_M1,80
theft,0,128,155,C_3_12_1_BU_DYA_07-31_16-15-04_CC_RGB_DF2_M1,141
theft,0,77,161,C_3_12_1_BU_DYB_08-06_14-31-39_CC_RGB_DF2_M1,119
theft,0,81,167,C_3_12_1_BU_DYB_08-06_14-31-40_CA_RGB_DF2_M1,124
theft,0,78,162,C_3_12_1_BU_DYB_08-06_14-31-40_CB_RGB_DF2_M1,120
theft,0,68,162,C_3_12_1_BU_SMA_08-28_13-50-59_CC_RGB_DF2_M1,115
theft,0,68,164,C_3_12_1_BU_SMA_08-28_13-50-59_CD_RGB_DF2_M1,116
theft,0,69,165,C_3_12_1_BU_SMA_08-28_13-51-00_CA_RGB_DF2_M1,117
theft,0,69,165,C_3_12_1_BU_SMA_08-28_13-51-00_CB_RGB_DF2_M1,117
theft,0,57,128,C_3_12_1_BU_SMA_08-30_14-35-28_CA_RGB_DF2_M1,92
theft,0,55,130,C_3_12_1_BU_SMA_08-30_14-35-28_CB_RGB_DF2_M1,92
theft,0,53,125,C_3_12_1_BU_SMA_08-30_14-35-28_CC_RGB_DF2_M1,89
theft,0,56,130,C_3_12_1_BU_SMA_08-30_14-35-28_CD_RGB_DF2_M1,93
theft,0,78,138,C_3_12_1_BU_SMB_08-28_16-25-26_CA_RGB_DF2_M1,108
theft,0,78,139,C_3_12_1_BU_SMB_08-28_16-25-26_CB_RGB_DF2_M1,108
theft,0,76,142,C_3_12_1_BU_SMB_08-28_16-25-26_CD_RGB_DF2_M1,109
theft,0,76,142,C_3_12_1_BU_SMB_08-28_16-25-27_CC_RGB_DF2_M1,109
theft,0,134,172,C_3_12_1_BU_SMC_08-07_13-30-11_CA_RGB_DF2_M1,153
theft,0,134,167,C_3_12_1_BU_SMC_08-07_13-30-11_CB_RGB_DF2_M1,150
theft,0,133,167,C_3_12_1_BU_SMC_08-07_13-30-11_CC_RGB_DF2_M1,150
theft,0,81,157,C_3_12_1_BU_SYB_09-17_11-54-32_CA_RGB_DF2_M1,119
theft,0,80,158,C_3_12_1_BU_SYB_09-17_11-54-32_CB_RGB_DF2_M1,119
theft,0,89,170,C_3_12_20_BU_SMA_09-27_11-37-54_CA_RGB_DF2_M3,129
theft,0,89,162,C_3_12_20_BU_SMA_09-27_11-37-54_CB_RGB_DF2_M3,125
theft,0,89,162,C_3_12_20_BU_SMA_09-27_11-37-54_CC_RGB_DF2_M3,125
theft,0,89,162,C_3_12_20_BU_SMA_09-27_11-37-54_CD_RGB_DF2_M3,125
theft,0,75,130,C_3_12_20_BU_SMB_09-02_15-43-51_CA_RGB_DF2_M3,102
theft,0,58,131,C_3_12_20_BU_SMB_09-02_15-43-51_CB_RGB_DF2_M3,94
theft,0,59,131,C_3_12_20_BU_SMB_09-02_15-43-51_CC_RGB_DF2_M3,95
theft,0,59,131,C_3_12_20_BU_SMB_09-02_15-43-51_CD_RGB_DF2_M3,95
theft,0,41,137,C_3_12_20_BU_SYA_10-06_14-42-28_CA_RGB_DF2_M3,89
theft,0,59,137,C_3_12_20_BU_SYA_10-06_14-42-28_CB_RGB_DF2_M3,98
theft,0,63,159,C_3_12_20_BU_SYA_10-06_14-42-28_CC_RGB_DF2_M3,111
theft,0,64,159,C_3_12_20_BU_SYA_10-06_14-42-28_CD_RGB_DF2_M3,111
theft,0,67,142,C_3_12_20_BU_SYB_10-04_14-58-13_CA_RGB_DF2_M3,104
theft,0,68,144,C_3_12_20_BU_SYB_10-04_14-58-13_CB_RGB_DF2_M3,106
theft,0,67,146,C_3_12_20_BU_SYB_10-04_14-58-13_CC_RGB_DF2_M3,106
theft,0,67,145,C_3_12_20_BU_SYB_10-04_14-58-13_CD_RGB_DF2_M3,106
theft,0,79,143,C_3_12_21_BU_SMA_09-27_11-39-59_CA_RGB_DF2_M3,111
theft,0,79,144,C_3_12_21_BU_SMA_09-27_11-39-59_CB_RGB_DF2_M3,111
theft,0,79,149,C_3_12_21_BU_SMA_09-27_11-39-59_CC_RGB_DF2_M3,114
theft,0,79,150,C_3_12_21_BU_SMA_09-27_11-39-59_CD_RGB_DF2_M3,114
theft,0,84,147,C_3_12_21_BU_SMB_09-02_15-45-53_CA_RGB_DF2_M3,115
theft,0,83,150,C_3_12_21_BU_SMB_09-02_15-45-53_CB_RGB_DF2_M3,116
theft,0,83,149,C_3_12_21_BU_SMB_09-02_15-45-53_CC_RGB_DF2_M3,116
theft,0,83,144,C_3_12_21_BU_SMB_09-02_15-45-53_CD_RGB_DF2_M3,113
theft,0,51,135,C_3_12_21_BU_SYA_10-06_14-44-28_CA_RGB_DF2_M3,93
theft,0,51,135,C_3_12_21_BU_SYA_10-06_14-44-28_CB_RGB_DF2_M3,93
theft,0,51,135,C_3_12_21_BU_SYA_10-06_14-44-28_CC_RGB_DF2_M3,93
theft,0,51,134,C_3_12_21_BU_SYA_10-06_14-44-28_CD_RGB_DF2_M3,92
theft,0,51,136,C_3_12_21_BU_SYB_10-04_14-59-45_CA_RGB_DF2_M3,93
theft,0,51,137,C_3_12_21_BU_SYB_10-04_14-59-45_CB_RGB_DF2_M3,94
theft,0,51,137,C_3_12_21_BU_SYB_10-04_14-59-45_CC_RGB_DF2_M3,94
theft,0,51,136,C_3_12_21_BU_SYB_10-04_14-59-45_CD_RGB_DF2_M3,93
theft,0,31,72,C_3_12_22_BU_SMA_09-27_11-42-30_CA_RGB_DF2_M3,51
theft,0,110,149,C_3_12_22_BU_SMA_09-27_11-42-30_CA_RGB_DF2_M3,129
theft,0,31,147,C_3_12_22_BU_SMA_09-27_11-42-30_CB_RGB_DF2_M3,89
theft,0,30,70,C_3_12_22_BU_SMA_09-27_11-42-30_CC_RGB_DF2_M3,50
theft,0,110,148,C_3_12_22_BU_SMA_09-27_11-42-30_CC_RGB_DF2_M3,129
theft,0,30,146,C_3_12_22_BU_SMA_09-27_11-42-30_CD_RGB_DF2_M3,88
theft,0,60,160,C_3_12_22_BU_SMB_09-02_15-48-48_CA_RGB_DF2_M3,110
theft,0,60,155,C_3_12_22_BU_SMB_09-02_15-48-48_CB_RGB_DF2_M3,107
theft,0,62,154,C_3_12_22_BU_SMB_09-02_15-48-48_CC_RGB_DF2_M3,108
theft,0,62,154,C_3_12_22_BU_SMB_09-02_15-48-48_CD_RGB_DF2_M3,108
theft,0,55,154,C_3_12_22_BU_SYA_10-06_14-28-50_CA_RGB_DF2_M3,104
theft,0,55,153,C_3_12_22_BU_SYA_10-06_14-28-50_CB_RGB_DF2_M3,104
theft,0,57,153,C_3_12_22_BU_SYA_10-06_14-28-50_CC_RGB_DF2_M3,105
theft,0,56,155,C_3_12_22_BU_SYA_10-06_14-28-50_CD_RGB_DF2_M3,105
theft,0,47,152,C_3_12_22_BU_SYB_10-04_14-45-43_CA_RGB_DF2_M3,99
theft,0,47,150,C_3_12_22_BU_SYB_10-04_14-45-43_CB_RGB_DF2_M3,98
theft,0,47,153,C_3_12_22_BU_SYB_10-04_14-45-43_CC_RGB_DF2_M3,100
theft,0,47,153,C_3_12_22_BU_SYB_10-04_14-45-43_CD_RGB_DF2_M3,100
theft,0,65,164,C_3_12_23_BU_SMA_09-27_11-44-39_CA_RGB_DF2_M3,114
theft,0,66,166,C_3_12_23_BU_SMA_09-27_11-44-39_CB_RGB_DF2_M3,116
theft,0,65,165,C_3_12_23_BU_SMA_09-27_11-44-39_CC_RGB_DF2_M3,115
theft,0,65,165,C_3_12_23_BU_SMA_09-27_11-44-39_CD_RGB_DF2_M3,115
theft,0,65,147,C_3_12_23_BU_SMB_09-02_15-50-56_CA_RGB_DF2_M3,106
theft,0,65,146,C_3_12_23_BU_SMB_09-02_15-50-56_CB_RGB_DF2_M3,105
theft,0,65,146,C_3_12_23_BU_SMB_09-02_15-50-56_CC_RGB_DF2_M3,105
theft,0,65,146,C_3_12_23_BU_SMB_09-02_15-50-56_CD_RGB_DF2_M3,105
theft,0,50,124,C_3_12_23_BU_SYA_10-06_14-30-35_CA_RGB_DF2_M3,87
theft,0,50,124,C_3_12_23_BU_SYA_10-06_14-30-35_CB_RGB_DF2_M3,87
theft,0,50,125,C_3_12_23_BU_SYA_10-06_14-30-35_CC_RGB_DF2_M3,87
theft,0,50,125,C_3_12_23_BU_SYA_10-06_14-30-35_CD_RGB_DF2_M3,87
theft,0,43,144,C_3_12_23_BU_SYB_10-04_14-48-01_CA_RGB_DF2_M3,93
theft,0,42,144,C_3_12_23_BU_SYB_10-04_14-48-01_CB_RGB_DF2_M3,93
theft,0,43,144,C_3_12_23_BU_SYB_10-04_14-48-01_CC_RGB_DF2_M3,93
theft,0,43,144,C_3_12_23_BU_SYB_10-04_14-48-01_CD_RGB_DF2_M3,93
theft,0,78,150,C_3_12_24_BU_SMA_09-27_11-47-00_CA_RGB_DF2_M3,114
theft,0,78,150,C_3_12_24_BU_SMA_09-27_11-47-00_CB_RGB_DF2_M3,114
theft,0,69,141,C_3_12_24_BU_SMA_09-27_11-47-00_CC_RGB_DF2_M3,105
theft,0,70,144,C_3_12_24_BU_SMA_09-27_11-47-00_CD_RGB_DF2_M3,107
theft,0,53,158,C_3_12_24_BU_SMB_09-02_15-52-54_CA_RGB_DF2_M3,105
theft,0,53,156,C_3_12_24_BU_SMB_09-02_15-52-54_CB_RGB_DF2_M3,104
theft,0,52,158,C_3_12_24_BU_SMB_09-02_15-52-54_CC_RGB_DF2_M3,105
theft,0,53,155,C_3_12_24_BU_SMB_09-02_15-52-54_CD_RGB_DF2_M3,104
theft,0,34,137,C_3_12_24_BU_SYA_10-06_14-32-37_CA_RGB_DF2_M3,85
theft,0,34,139,C_3_12_24_BU_SYA_10-06_14-32-37_CB_RGB_DF2_M3,86
theft,0,35,140,C_3_12_24_BU_SYA_10-06_14-32-37_CC_RGB_DF2_M3,87
theft,0,34,139,C_3_12_24_BU_SYA_10-06_14-32-37_CD_RGB_DF2_M3,86
theft,0,54,136,C_3_12_24_BU_SYB_10-04_14-50-14_CA_RGB_DF2_M3,95
theft,0,56,140,C_3_12_24_BU_SYB_10-04_14-50-14_CB_RGB_DF2_M3,98
theft,0,55,135,C_3_12_24_BU_SYB_10-04_14-50-14_CC_RGB_DF2_M3,95
theft,0,54,135,C_3_12_24_BU_SYB_10-04_14-50-14_CD_RGB_DF2_M3,94
theft,0,72,165,C_3_12_25_BU_DYA_08-12_13-48-02_CA_RGB_DF2_M4,118
theft,0,71,164,C_3_12_25_BU_DYA_08-12_13-48-02_CB_RGB_DF2_M4,117
theft,0,71,163,C_3_12_25_BU_DYA_08-12_13-48-02_CC_RGB_DF2_M4,117
theft,0,74,162,C_3_12_25_BU_DYB_08-06_16-42-02_CD_RGB_DF2_M1,118
theft,0,72,101,C_3_12_25_BU_DYB_08-06_16-42-02_CF_RGB_DF2_M1,86
theft,0,150,163,C_3_12_25_BU_DYB_08-06_16-42-02_CF_RGB_DF2_M1,156
theft,0,75,165,C_3_12_25_BU_DYB_08-06_16-42-03_CD_RGB_DF2_M1,120
theft,0,76,156,C_3_12_25_BU_SMA_09-27_10-59-52_CA_RGB_DF2_F3,116
theft,0,76,156,C_3_12_25_BU_SMA_09-27_10-59-52_CB_RGB_DF2_F3,116
theft,0,76,154,C_3_12_25_BU_SMA_09-27_10-59-52_CC_RGB_DF2_F3,115
theft,0,76,154,C_3_12_25_BU_SMA_09-27_10-59-52_CD_RGB_DF2_F3,115
theft,0,64,168,C_3_12_25_BU_SMB_09-02_14-15-19_CA_RGB_DF2_F3,116
theft,0,66,88,C_3_12_25_BU_SMB_09-02_14-15-19_CB_RGB_DF2_F3,77
theft,0,109,132,C_3_12_25_BU_SMB_09-02_14-15-19_CB_RGB_DF2_F3,120
theft,0,150,165,C_3_12_25_BU_SMB_09-02_14-15-19_CB_RGB_DF2_F3,157
theft,0,65,166,C_3_12_25_BU_SMB_09-02_14-15-19_CC_RGB_DF2_F3,115
